"StratumID","StateClassID","StateAttributeTypeID","AgeMin","AgeMax","Value"
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",55,55,2.747238
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",56,56,2.681649
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",57,57,2.618253
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",58,58,2.557034
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",59,59,2.49795
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",60,60,2.440938
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",61,61,2.385941
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",62,62,2.332915
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",63,63,2.281761
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",64,64,2.232419
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",65,65,2.184805
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",66,66,2.138841
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",67,67,2.094454
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",68,68,2.051565
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",69,69,2.010088
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",70,70,1.969958
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",71,71,1.931117
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",72,72,1.893493
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",73,73,1.857035
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",74,74,1.821684
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",75,75,1.787383
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",76,76,1.76192
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",77,77,1.743061
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",78,78,1.72915
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",79,79,1.718938
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",80,80,1.711482
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",81,81,1.706076
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",82,82,1.702193
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",83,83,1.699439
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",84,84,1.69751
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",85,85,1.696215
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",86,86,1.695352
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",87,87,1.694814
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",88,88,1.694506
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",89,89,1.694365
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",90,90,1.694342
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",91,91,1.694388
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",92,92,1.694503
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",93,93,1.694643
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",94,94,1.694793
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",95,95,1.694949
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",96,96,1.695099
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",97,97,1.695249
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",98,98,1.695392
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",99,99,1.695531
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",100,100,1.695658
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",101,101,1.695772
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",102,102,1.695881
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",103,103,1.695978
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",104,104,1.69607
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",105,105,1.696151
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",106,106,1.696221
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",107,107,1.696281
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",108,108,1.696332
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",109,109,1.696371
"Wet","Plantation:All","Initial Conditions: Standing Deadwood",110,,1.696408
"Wet","Plantation:All","NPP",,,1.13845141818182
"Wet","Shrubland:All","Initial Conditions: Deadwood",,,1.96978637272727
"Wet","Shrubland:All","Initial Conditions: Litter",,,0.636613718181818
"Wet","Shrubland:All","Initial Conditions: Living Biomass",,,3.85345878181818
"Wet","Shrubland:All","Initial Conditions: Soil",,,21.2584958727273
"Wet","Shrubland:All","Initial Conditions: Standing Deadwood",,,1.04041771818182
"Wet","Shrubland:All","NPP",,,0.850164318181818
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",1,1,0.000956
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",2,2,0.000883
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",3,3,0.001407
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",4,4,0.002182
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",5,5,0.006458
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",6,6,0.010263
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",7,7,0.014578
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",8,8,0.021936
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",9,9,0.027173
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",10,10,0.039122
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",11,11,0.04771
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",12,12,0.059065
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",13,13,0.066732
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",14,14,0.087573
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",15,15,0.10644
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",16,16,0.130231
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",17,17,0.160826
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",18,18,0.17891
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",19,19,0.203304
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",20,20,0.245761
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",21,21,0.266377
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",22,22,0.299505
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",23,23,0.330045
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",24,24,0.370557
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",25,25,0.395524
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",26,26,0.437695
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",27,27,0.4954
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",28,28,0.544675
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",29,29,0.601769
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",30,30,0.63139
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",31,31,0.670903
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",32,32,0.708341
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",33,33,0.726645
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",34,34,0.743502
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",35,35,0.777666
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",36,36,0.805422
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",37,37,0.85978
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",38,38,0.899129
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",39,39,0.929914
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",40,40,0.964363
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",41,41,0.98403
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",42,42,1.016536
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",43,43,1.033589
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",44,44,1.048907
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",45,45,1.051058
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",46,46,1.072616
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",47,47,1.083806
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",48,48,1.097914
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",49,49,1.117771
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",50,50,1.115379
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",51,51,1.115889
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",52,52,1.139165
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",53,53,1.130369
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",54,54,1.132087
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",55,55,1.127851
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",56,56,1.134683
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",57,57,1.121573
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",58,58,1.125936
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",59,59,1.148944
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",60,60,1.162429
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",61,61,1.184456
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",62,62,1.176912
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",63,63,1.177526
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",64,64,1.175203
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",65,65,1.153674
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",66,66,1.129873
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",67,67,1.124252
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",68,68,1.115489
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",69,69,1.135676
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",70,70,1.145548
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",71,71,1.148451
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",72,72,1.155679
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",73,73,1.150121
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",74,74,1.157721
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",75,75,1.152393
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",76,76,1.145357
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",77,77,1.125926
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",78,78,1.126005
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",79,79,1.118703
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",80,80,1.116107
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",81,81,1.121516
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",82,82,1.10683
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",83,83,1.095508
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",84,84,1.10747
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",85,85,1.090556
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",86,86,1.084245
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",87,87,1.073493
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",88,88,1.074461
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",89,89,1.057049
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",90,90,1.057472
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",91,91,1.07789
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",92,92,1.090814
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",93,93,1.112689
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",94,94,1.105293
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",95,95,1.105104
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",96,96,1.102251
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",97,97,1.080297
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",98,98,1.055855
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",99,99,1.04996
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",100,100,1.041473
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",101,101,1.062596
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",102,102,1.07343
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",103,103,1.077239
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",104,104,1.085414
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",105,105,1.080904
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",106,106,1.089683
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",107,107,1.085295
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",108,108,1.080612
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",109,109,1.064283
"Wet","WoodyCrop:All","Initial Conditions: Deadwood",110,,1.067945
"Wet","WoodyCrop:All","Initial Conditions: Litter",1,1,0.039744
"Wet","WoodyCrop:All","Initial Conditions: Litter",2,2,0.01439
"Wet","WoodyCrop:All","Initial Conditions: Litter",3,3,0.011627
"Wet","WoodyCrop:All","Initial Conditions: Litter",4,4,0.012596
"Wet","WoodyCrop:All","Initial Conditions: Litter",5,5,0.017732
"Wet","WoodyCrop:All","Initial Conditions: Litter",6,6,0.030556
"Wet","WoodyCrop:All","Initial Conditions: Litter",7,7,0.043469
"Wet","WoodyCrop:All","Initial Conditions: Litter",8,8,0.057262
"Wet","WoodyCrop:All","Initial Conditions: Litter",9,9,0.067054
"Wet","WoodyCrop:All","Initial Conditions: Litter",10,10,0.069398
"Wet","WoodyCrop:All","Initial Conditions: Litter",11,11,0.071581
"Wet","WoodyCrop:All","Initial Conditions: Litter",12,12,0.069867
"Wet","WoodyCrop:All","Initial Conditions: Litter",13,13,0.070893
"Wet","WoodyCrop:All","Initial Conditions: Litter",14,14,0.069929
"Wet","WoodyCrop:All","Initial Conditions: Litter",15,15,0.072192
"Wet","WoodyCrop:All","Initial Conditions: Litter",16,16,0.071525
"Wet","WoodyCrop:All","Initial Conditions: Litter",17,17,0.073058
"Wet","WoodyCrop:All","Initial Conditions: Litter",18,18,0.075635
"Wet","WoodyCrop:All","Initial Conditions: Litter",19,19,0.078114
"Wet","WoodyCrop:All","Initial Conditions: Litter",20,20,0.082914
"Wet","WoodyCrop:All","Initial Conditions: Litter",21,21,0.089301
"Wet","WoodyCrop:All","Initial Conditions: Litter",22,22,0.092053
"Wet","WoodyCrop:All","Initial Conditions: Litter",23,23,0.098649
"Wet","WoodyCrop:All","Initial Conditions: Litter",24,24,0.103722
"Wet","WoodyCrop:All","Initial Conditions: Litter",25,25,0.110706
"Wet","WoodyCrop:All","Initial Conditions: Litter",26,26,0.114875
"Wet","WoodyCrop:All","Initial Conditions: Litter",27,27,0.121864
"Wet","WoodyCrop:All","Initial Conditions: Litter",28,28,0.131074
"Wet","WoodyCrop:All","Initial Conditions: Litter",29,29,0.138359
"Wet","WoodyCrop:All","Initial Conditions: Litter",30,30,0.1491
"Wet","WoodyCrop:All","Initial Conditions: Litter",31,31,0.157202
"Wet","WoodyCrop:All","Initial Conditions: Litter",32,32,0.167494
"Wet","WoodyCrop:All","Initial Conditions: Litter",33,33,0.175378
"Wet","WoodyCrop:All","Initial Conditions: Litter",34,34,0.181111
"Wet","WoodyCrop:All","Initial Conditions: Litter",35,35,0.185846
"Wet","WoodyCrop:All","Initial Conditions: Litter",36,36,0.190498
"Wet","WoodyCrop:All","Initial Conditions: Litter",37,37,0.193847
"Wet","WoodyCrop:All","Initial Conditions: Litter",38,38,0.200895
"Wet","WoodyCrop:All","Initial Conditions: Litter",39,39,0.206755
"Wet","WoodyCrop:All","Initial Conditions: Litter",40,40,0.214314
"Wet","WoodyCrop:All","Initial Conditions: Litter",41,41,0.222083
"Wet","WoodyCrop:All","Initial Conditions: Litter",42,42,0.228026
"Wet","WoodyCrop:All","Initial Conditions: Litter",43,43,0.23498
"Wet","WoodyCrop:All","Initial Conditions: Litter",44,44,0.239082
"Wet","WoodyCrop:All","Initial Conditions: Litter",45,45,0.244274
"Wet","WoodyCrop:All","Initial Conditions: Litter",46,46,0.248383
"Wet","WoodyCrop:All","Initial Conditions: Litter",47,47,0.253588
"Wet","WoodyCrop:All","Initial Conditions: Litter",48,48,0.25306
"Wet","WoodyCrop:All","Initial Conditions: Litter",49,49,0.255445
"Wet","WoodyCrop:All","Initial Conditions: Litter",50,50,0.258693
"Wet","WoodyCrop:All","Initial Conditions: Litter",51,51,0.259106
"Wet","WoodyCrop:All","Initial Conditions: Litter",52,52,0.260276
"Wet","WoodyCrop:All","Initial Conditions: Litter",53,53,0.263541
"Wet","WoodyCrop:All","Initial Conditions: Litter",54,54,0.263007
"Wet","WoodyCrop:All","Initial Conditions: Litter",55,55,0.264792
"Wet","WoodyCrop:All","Initial Conditions: Litter",56,56,0.265829
"Wet","WoodyCrop:All","Initial Conditions: Litter",57,57,0.266314
"Wet","WoodyCrop:All","Initial Conditions: Litter",58,58,0.264679
"Wet","WoodyCrop:All","Initial Conditions: Litter",59,59,0.265416
"Wet","WoodyCrop:All","Initial Conditions: Litter",60,60,0.266721
"Wet","WoodyCrop:All","Initial Conditions: Litter",61,61,0.26681
"Wet","WoodyCrop:All","Initial Conditions: Litter",62,62,0.271338
"Wet","WoodyCrop:All","Initial Conditions: Litter",63,63,0.273275
"Wet","WoodyCrop:All","Initial Conditions: Litter",64,64,0.277442
"Wet","WoodyCrop:All","Initial Conditions: Litter",65,65,0.278837
"Wet","WoodyCrop:All","Initial Conditions: Litter",66,66,0.278498
